,datetime,pvpc,fecha,hora,dia,mes,año,dh_3p,consumo,coste,precio
4453,2024-07-04 14:00:00,55.65,2024-07-04,15,4,7,2024,P2,0.6053390840305213,0.033687120026298506,0.05565
4454,2024-07-04 15:00:00,54.63,2024-07-04,16,4,7,2024,P2,0.5874992584628638,0.03209508448982625,0.054630000000000005
4455,2024-07-04 16:00:00,54.74,2024-07-04,17,4,7,2024,P2,0.5730982696717466,0.03137139928183141,0.05474
4456,2024-07-04 17:00:00,55.61,2024-07-04,18,4,7,2024,P2,0.5707060259944395,0.031736962105550784,0.05561
4457,2024-07-04 18:00:00,115.23,2024-07-04,19,4,7,2024,P1,0.5640610718675227,0.06499675731129465,0.11523
4458,2024-07-04 19:00:00,159.61,2024-07-04,20,4,7,2024,P1,0.5558227148969193,0.08871486352469729,0.15961
4459,2024-07-04 20:00:00,206.29,2024-07-04,21,4,7,2024,P1,0.5601719182212281,0.11555786500985715,0.20629
4460,2024-07-04 21:00:00,218.51,2024-07-04,22,4,7,2024,P1,0.5968552558970429,0.13041884196606285,0.21851
4461,2024-07-04 22:00:00,167.85,2024-07-04,23,4,7,2024,P2,0.6200996068915827,0.10408371901675216,0.16785
4462,2024-07-04 23:00:00,158.04,2024-07-04,24,4,7,2024,P2,0.5561351919051368,0.08789160572868782,0.15803999999999999
4463,2024-07-05 00:00:00,122.0,2024-07-05,1,5,7,2024,P3,0.4822200635474676,0.05883084775279104,0.122
4464,2024-07-05 01:00:00,123.1,2024-07-05,2,5,7,2024,P3,0.4152289495938618,0.05111468369500439,0.1231
4465,2024-07-05 02:00:00,123.25,2024-07-05,3,5,7,2024,P3,0.36821279389647527,0.04538222684774058,0.12325
4466,2024-07-05 03:00:00,130.15,2024-07-05,4,5,7,2024,P3,0.34201445718479523,0.0445131816026011,0.13015000000000002
4467,2024-07-05 04:00:00,130.87,2024-07-05,5,5,7,2024,P3,0.3273215860826827,0.04283657597064069,0.13087000000000001
4468,2024-07-05 05:00:00,132.08,2024-07-05,6,5,7,2024,P3,0.323667407787472,0.04274999122056931,0.13208000000000003
4469,2024-07-05 06:00:00,137.91,2024-07-05,7,5,7,2024,P3,0.3300435054194826,0.04551629983240084,0.13791
4470,2024-07-05 07:00:00,149.32,2024-07-05,8,5,7,2024,P3,0.34637687931736144,0.051720995619668406,0.14931999999999998
4471,2024-07-05 08:00:00,156.79,2024-07-05,9,5,7,2024,P2,0.3905587174181225,0.06123570130398742,0.15678999999999998
4472,2024-07-05 09:00:00,123.25,2024-07-05,10,5,7,2024,P2,0.4391876512121015,0.054129878011891515,0.12325000000000001
4473,2024-07-05 10:00:00,141.78,2024-07-05,11,5,7,2024,P1,0.47605195500256786,0.06749464618026407,0.14178
4474,2024-07-05 11:00:00,134.84,2024-07-05,12,5,7,2024,P1,0.5000985375173417,0.06743328679883835,0.13484
4475,2024-07-05 12:00:00,110.31,2024-07-05,13,5,7,2024,P1,0.531462708067003,0.05862565132687111,0.11031
4476,2024-07-05 13:00:00,105.34,2024-07-05,14,5,7,2024,P1,0.5783840502813312,0.06092697585663543,0.10534
4477,2024-07-05 14:00:00,55.59,2024-07-05,15,5,7,2024,P2,0.6078105430039363,0.033788188085588824,0.05559000000000001
4478,2024-07-05 15:00:00,52.85,2024-07-05,16,5,7,2024,P2,0.5923568413454794,0.03130605906510859,0.05285000000000001
4479,2024-07-05 16:00:00,56.55,2024-07-05,17,5,7,2024,P2,0.5781618306021579,0.03269505152055203,0.05655
4480,2024-07-05 17:00:00,75.55,2024-07-05,18,5,7,2024,P2,0.5736989350674495,0.04334295454434581,0.07554999999999999
4481,2024-07-05 18:00:00,150.81,2024-07-05,19,5,7,2024,P1,0.564187134912686,0.08508506181618218,0.15081
4482,2024-07-05 19:00:00,179.58,2024-07-05,20,5,7,2024,P1,0.5509424168416912,0.09893823921643091,0.17958000000000002
4483,2024-07-05 20:00:00,198.41,2024-07-05,21,5,7,2024,P1,0.5432707269056365,0.10779034492534734,0.19841
4484,2024-07-05 21:00:00,209.21,2024-07-05,22,5,7,2024,P1,0.5663086478199807,0.11847743221041818,0.20921000000000003
4485,2024-07-05 22:00:00,173.69,2024-07-05,23,5,7,2024,P2,0.5879534219712095,0.10212162986217937,0.17369
4486,2024-07-05 23:00:00,155.69,2024-07-05,24,5,7,2024,P2,0.5388152152935591,0.08388814086905423,0.15569000000000002
4487,2024-07-06 00:00:00,154.02,2024-07-06,1,6,7,2024,P3,0.48467553710115796,0.07464972622432037,0.15402000000000005
4488,2024-07-06 01:00:00,149.52,2024-07-06,2,6,7,2024,P3,0.42747773543092554,0.06391647100163199,0.14952000000000001
4489,2024-07-06 02:00:00,132.38,2024-07-06,3,6,7,2024,P3,0.3810307398451074,0.050440849340695315,0.13238
4490,2024-07-06 03:00:00,124.09,2024-07-06,4,6,7,2024,P3,0.35192585270180465,0.04367047906176694,0.12408999999999999
4491,2024-07-06 04:00:00,130.12,2024-07-06,5,6,7,2024,P3,0.3342834671710331,0.04349696474829483,0.13012
4492,2024-07-06 05:00:00,123.48,2024-07-06,6,6,7,2024,P3,0.3261810565190867,0.04027683685897683,0.12348000000000002
4493,2024-07-06 06:00:00,123.14,2024-07-06,7,6,7,2024,P3,0.3208308958145017,0.03950711651059774,0.12314
4494,2024-07-06 07:00:00,120.04,2024-07-06,8,6,7,2024,P3,0.3172543522654147,0.03808321244594038,0.12004
4495,2024-07-06 08:00:00,87.52,2024-07-06,9,6,7,2024,P3,0.36159262327679975,0.031646586389185515,0.08752
4496,2024-07-06 09:00:00,43.13,2024-07-06,10,6,7,2024,P3,0.42574386523852836,0.01836233290773773,0.04313000000000001
4497,2024-07-06 10:00:00,37.9,2024-07-06,11,6,7,2024,P3,0.47867169002118043,0.018141657051802738,0.037899999999999996
4498,2024-07-06 11:00:00,37.73,2024-07-06,12,6,7,2024,P3,0.5075140846394915,0.019148506413448015,0.03773
4499,2024-07-06 12:00:00,37.13,2024-07-06,13,6,7,2024,P3,0.533684169224205,0.019815693203294734,0.03713
4500,2024-07-06 13:00:00,36.6,2024-07-06,14,6,7,2024,P3,0.5766808811767659,0.021106520251069634,0.03660000000000001
4501,2024-07-06 14:00:00,37.4,2024-07-06,15,6,7,2024,P3,0.5992709012948408,0.022412731708427044,0.037399999999999996
4502,2024-07-06 15:00:00,37.56,2024-07-06,16,6,7,2024,P3,0.5719707930231481,0.021483222985949447,0.03756
4503,2024-07-06 16:00:00,37.87,2024-07-06,17,6,7,2024,P3,0.5466432193061075,0.020701378715122287,0.037869999999999994
4504,2024-07-06 17:00:00,36.86,2024-07-06,18,6,7,2024,P3,0.5358732139135216,0.019752286664852407,0.03686
4505,2024-07-06 18:00:00,40.24,2024-07-06,19,6,7,2024,P3,0.5294402993370771,0.021304677645323983,0.04024
4506,2024-07-06 19:00:00,46.36,2024-07-06,20,6,7,2024,P3,0.5211460966398528,0.024160333040223574,0.04636
4507,2024-07-06 20:00:00,64.69,2024-07-06,21,6,7,2024,P3,0.5212956499384682,0.03372261559451951,0.06469
4508,2024-07-06 21:00:00,88.83,2024-07-06,22,6,7,2024,P3,0.5496016529516025,0.04882111483169084,0.08882999999999999
4509,2024-07-06 22:00:00,110.76,2024-07-06,23,6,7,2024,P3,0.5720300166715098,0.06335804464653642,0.11076
4510,2024-07-06 23:00:00,96.44,2024-07-06,24,6,7,2024,P3,0.5272773093664531,0.05085062371530073,0.09643999999999998
